Team,HFA (Points),Home Rating (Adj),Away Rating (Adj),Global Rating,HFA EPA,HFA SR
CLE,4.556,-2.032,-11.144,-6.085,4.753,0.058
CAR,3.192,-1.136,-7.52,-4.203,1.163,0.061
CHI,2.291,4.534,-0.048,2.015,1.928,0.033
KC,2.224,2.818,-1.63,0.84,2.11,0.03
MIN,1.831,2.876,-0.786,0.845,1.807,0.024
JAX,1.349,4.991,2.293,3.585,-0.28,0.033
PIT,1.285,2.062,-0.509,0.723,1.416,0.016
GB,1.176,4.408,2.055,3.214,0.85,0.018
BUF,1.154,3.475,1.167,2.302,0.735,0.019
ATL,0.984,0.783,-1.184,-0.311,0.16,0.021
TEN,0.959,-6.361,-8.28,-7.197,1.426,0.008
PHI,0.851,5.1,3.399,4.199,0.514,0.014
LA,0.801,8.825,7.223,7.934,0.614,0.012
ARI,0.774,-2.656,-4.204,-3.43,0.851,0.009
DET,0.644,4.123,2.835,3.502,-0.582,0.02
DEN,0.479,3.877,2.92,3.392,-0.585,0.016
IND,0.369,0.583,-0.155,0.246,0.84,0.0
MIA,0.203,-2.117,-2.523,-2.296,1.938,-0.014
WAS,0.151,-2.161,-2.462,-2.313,-0.217,0.005
TB,0.126,-1.913,-2.165,-2.049,0.243,0.001
NE,-0.03,2.476,2.536,2.507,-2.064,0.019
SF,-0.193,2.794,3.179,3.0,-2.145,0.016
LAC,-0.386,0.949,1.722,1.307,-1.256,0.003
HOU,-0.431,4.166,5.028,4.598,-0.123,-0.009
NYJ,-0.516,-7.257,-6.225,-6.781,0.686,-0.018
SEA,-0.82,7.799,9.438,8.625,-2.923,0.009
CIN,-0.898,-2.394,-0.598,-1.498,-3.034,0.008
NO,-1.041,-5.86,-3.778,-4.805,-3.357,0.008
LV,-1.734,-9.556,-6.089,-7.835,-3.345,-0.007
NYG,-1.824,-7.835,-4.186,-5.855,-3.328,-0.01
DAL,-1.871,-4.345,-0.602,-2.544,-3.136,-0.012
BAL,-5.384,-1.583,9.186,3.331,-8.341,-0.042
