Team,Power Rating,Projected QB,Starter Weight %,QB Adj (Pts),EPA Rating,SR Rating (Pts),Strength of Schedule,Offensive EPA/Game,Defensive EPA/Game,Special Teams EPA/Game,Rank,MP_Rating,Rating_Last,Rank_Last,Change,QB used,Diff,Abs_Diff
SEA,8.518,S.Darnold,0.685,0.373,8.743,7.932,0.532,4.637,-1.923,1.771,1,9.53,9.76,1,0,Darnold,-1.0119999999999987,1.0119999999999987
DET,7.752,J.Goff,1.0,0.0,10.055,5.699,0.313,7.681,-1.906,0.354,8,3.74,4.04,7,-1,Goff,4.012,4.012
LA,7.012,M.Stafford,0.974,0.022,8.42,5.646,0.938,6.529,-2.818,-1.73,2,9.47,9.27,2,0,Stafford,-2.458000000000001,2.458000000000001
BAL,5.143,L.Jackson,0.772,1.252,6.423,3.961,1.422,5.946,1.721,0.998,5,4.35,3.3,9,4,Jackson,0.7930000000000001,0.7930000000000001
GB,4.413,J.Love,0.956,0.246,5.514,3.397,-0.175,7.342,-0.479,-2.321,9,3.57,4.02,8,-1,Love,0.8430000000000004,0.8430000000000004
KC,4.265,P.Mahomes,0.978,0.128,5.997,2.799,0.801,7.209,1.5,-0.26,18,-0.19,4.31,6,-12,Minshew,4.455,4.455
PHI,3.945,J.Hurts,0.945,0.151,7.439,1.218,0.348,4.436,-3.246,-0.531,3,5.49,4.41,4,1,Hurts,-1.5450000000000004,1.5450000000000004
IND,2.983,D.Jones,0.711,0.417,5.016,1.362,-1.652,6.358,0.387,0.414,16,0.76,-1.09,20,4,Rivers,2.223,2.223
HOU,2.909,D.Mills,0.185,-2.928,2.226,3.259,1.184,-3.951,-4.076,1.181,11,2.43,2.15,12,1,Stroud,0.47899999999999965,0.47899999999999965
DEN,2.81,B.Nix,0.957,0.083,3.168,2.412,-1.919,0.478,-4.865,-0.495,10,3.43,3.24,10,0,Nix,-0.6200000000000001,0.6200000000000001
BUF,2.727,J.Allen,0.981,0.104,3.816,1.803,-0.78,7.054,1.099,-1.254,4,4.98,5.09,3,-1,Allen,-2.2530000000000006,2.2530000000000006
LAC,2.399,J.Herbert,0.987,0.048,2.547,2.172,-1.5,2.851,-2.005,-1.002,15,0.79,-0.33,17,2,Herbert,1.609,1.609
TB,1.268,B.Mayfield,1.0,0.0,2.353,0.42,0.427,3.093,-0.224,-1.104,22,-1.55,-1.43,22,0,Mayfield,2.818,2.818
SF,1.089,M.Jones,0.574,-1.71,0.823,1.228,2.042,2.778,4.268,0.572,6,3.99,4.4,5,-1,Purdy,-2.9010000000000002,2.9010000000000002
NE,0.299,D.Maye,0.866,0.295,0.868,-0.127,-2.943,3.621,0.954,0.67,14,0.97,0.82,14,0,Maye,-0.671,0.671
ARI,0.037,J.Brissett,0.334,-0.12,1.433,-0.976,0.712,1.556,0.79,0.13,26,-5.03,-4.87,27,1,Brissett,5.067,5.067
PIT,-0.006,A.Rodgers,0.671,0.181,0.466,-0.347,-0.527,0.357,2.072,2.606,12,1.6,0.98,13,1,Rodgers,-1.606,1.606
JAX,-0.831,T.Lawrence,0.851,0.204,-1.03,-0.646,0.858,0.126,2.848,0.845,7,3.82,2.83,11,4,Lawrence,-4.651,4.651
CHI,-0.858,C.Williams,0.953,0.01,0.404,-1.73,-1.076,3.006,1.141,-0.29,13,1.34,-0.14,16,3,Williams,-2.198,2.198
MIA,-1.392,T.Tagovailoa,0.914,0.368,-0.835,-1.727,-0.788,1.405,2.447,0.867,20,-1.2,-0.46,18,-2,Tagovailoa,-0.19199999999999995,0.19199999999999995
WAS,-1.958,M.Mariota,0.306,-0.997,-4.0,-0.383,0.899,1.146,6.82,0.837,24,-2.85,-3.58,24,0,Mariota,0.8920000000000001,0.8920000000000001
MIN,-2.641,J.McCarthy,0.301,-4.202,-5.121,-0.714,1.546,-7.476,0.173,1.374,17,-0.1,-1.03,19,2,McCarthy,-2.541,2.541
ATL,-2.81,M.Penix,0.665,0.077,-3.345,-2.283,-0.426,0.75,1.835,-1.842,21,-1.47,-1.59,23,2,Cousins,-1.34,1.34
DAL,-2.976,D.Prescott,0.837,0.898,-2.606,-3.097,-0.769,5.864,8.467,0.73,19,-0.41,-0.03,15,-4,Prescott,-2.566,2.566
NYJ,-4.488,J.Fields,0.534,0.059,-8.595,-1.292,-1.247,-4.366,4.269,0.816,27,-5.51,-4.83,26,-1,Cook,1.0219999999999994,1.0219999999999994
NYG,-4.661,J.Dart,0.521,1.536,-4.173,-4.784,0.976,-0.263,4.926,0.091,28,-5.66,-5.51,28,0,Dart,0.9990000000000006,0.9990000000000006
LV,-4.74,G.Smith,0.685,0.454,-7.392,-2.585,0.239,-5.293,1.51,-0.785,32,-7.86,-6.61,30,-2,Smith,3.12,3.12
CIN,-5.642,J.Flacco,0.329,-1.608,-8.632,-3.197,-0.399,0.809,10.137,0.864,23,-2.52,-1.28,21,-2,Burrow,-3.1220000000000003,3.1220000000000003
CAR,-5.977,B.Young,0.86,-0.25,-8.645,-3.748,-1.427,-3.174,4.707,0.333,25,-4.91,-4.78,25,0,Young,-1.0670000000000002,1.0670000000000002
NO,-6.736,T.Shough,0.162,-0.193,-8.701,-4.979,0.651,-4.51,3.359,-1.597,29,-6.16,-6.61,31,2,Shough,-0.5759999999999996,0.5759999999999996
CLE,-7.356,D.Gabriel,0.405,-1.066,-9.794,-5.226,0.001,-8.807,-1.444,-2.601,30,-7.17,-6.02,29,-1,Sanders,-0.18599999999999994,0.18599999999999994
TEN,-8.861,C.Ward,0.681,-0.921,-11.814,-6.283,1.944,-8.269,5.681,0.414,31,-7.65,-8.41,32,1,Ward,-1.2110000000000003,1.2110000000000003
